date,ticker,return
2025-09-08,MSFT,0.006465
2025-09-08,NVDA,0.007724
2025-09-08,PLTR,0.019528
2025-09-08,RIVN,-0.015482
2025-09-08,SOFI,0.014062
2025-09-08,TSLA,-0.012655
2025-09-08,UPST,0.019731
2025-09-09,AAPL,-0.014839
2025-09-09,AFRM,0.029576
2025-09-09,AMZN,0.010176
2025-09-09,GOOGL,0.023885
2025-09-09,META,0.017812
2025-09-09,MSFT,0.000422
2025-09-09,NVDA,0.014556
2025-09-09,PLTR,0.040102
2025-09-09,RIVN,-0.003574
2025-09-09,SOFI,0.000385
2025-09-09,TSLA,0.001646
2025-09-09,UPST,0.010261
2025-09-10,AAPL,-0.032259
2025-09-10,AFRM,-0.040149
2025-09-10,AMZN,-0.033202
2025-09-10,GOOGL,-0.001920
2025-09-10,META,-0.017918
2025-09-10,MSFT,0.003932
2025-09-10,NVDA,0.038475
2025-09-10,PLTR,0.026977
2025-09-10,RIVN,-0.002152
2025-09-10,SOFI,-0.017328
2025-09-10,TSLA,0.002363
2025-09-10,UPST,-0.094312
2025-09-11,AAPL,0.014286
2025-09-11,AFRM,-0.040768
2025-09-11,AMZN,-0.001650
2025-09-11,GOOGL,0.005017
2025-09-11,META,-0.001436
2025-09-11,MSFT,0.001279
2025-09-11,NVDA,-0.000902
2025-09-11,PLTR,-0.014274
2025-09-11,RIVN,0.004313
2025-09-11,SOFI,0.017241
2025-09-11,TSLA,0.060439
2025-09-11,UPST,-0.003685
2025-09-12,AAPL,0.017563
2025-09-12,AFRM,0.020513
2025-09-12,AMZN,-0.007828
2025-09-12,GOOGL,0.001789
2025-09-12,META,0.006246
2025-09-12,MSFT,0.017744
2025-09-12,NVDA,0.003669
2025-09-12,PLTR,0.043015
2025-09-12,RIVN,-0.036507
2025-09-12,SOFI,0.022727
2025-09-12,TSLA,0.073561
2025-09-12,UPST,0.014311
2025-09-15,AAPL,0.011236
2025-09-15,AFRM,0.076432
2025-09-15,AMZN,0.014377
2025-09-15,GOOGL,0.044892
2025-09-15,META,0.012057
2025-09-15,MSFT,0.010708
2025-09-15,NVDA,-0.000394
2025-09-15,PLTR,-0.001283
2025-09-15,RIVN,0.010401
2025-09-15,SOFI,0.042185
2025-09-15,TSLA,0.035611
2025-09-15,UPST,0.061826
2025-09-16,AAPL,0.006126
2025-09-16,AFRM,0.005926
2025-09-16,AMZN,0.011321
2025-09-16,GOOGL,-0.001788
2025-09-16,META,0.018700
2025-09-16,MSFT,-0.012263
2025-09-16,NVDA,-0.016146
2025-09-16,PLTR,-0.005549
2025-09-16,RIVN,0.052941
2025-09-16,SOFI,-0.009035
2025-09-16,TSLA,0.028241
2025-09-16,UPST,0.002837
2025-09-17,AAPL,0.003527
2025-09-17,AFRM,0.004891
2025-09-17,AMZN,-0.010382
2025-09-17,GOOGL,-0.006490
2025-09-17,META,-0.004211
2025-09-17,MSFT,0.001925
2025-09-17,NVDA,-0.026247
2025-09-17,PLTR,-0.011336
2025-09-17,RIVN,-0.014665
2025-09-17,SOFI,-0.010212
2025-09-17,TSLA,0.010056
2025-09-17,UPST,0.014143
2025-09-18,AAPL,-0.004645
2025-09-18,AFRM,-0.005420
2025-09-18,AMZN,-0.001684
2025-09-18,GOOGL,0.010019
2025-09-18,META,0.005840
2025-09-18,MSFT,-0.003078
2025-09-18,NVDA,0.034940
2025-09-18,PLTR,0.051328
2025-09-18,RIVN,0.040397
2025-09-18,SOFI,0.035741
2025-09-18,TSLA,-0.021157
2025-09-18,UPST,-0.001028
2025-09-19,AAPL,0.032033
2025-09-19,AFRM,0.025247
2025-09-19,AMZN,0.001081
2025-09-19,GOOGL,0.010673
2025-09-19,META,-0.002397
2025-09-19,MSFT,0.018645
2025-09-19,NVDA,0.002440
2025-09-19,PLTR,0.030627
2025-09-19,RIVN,-0.020436
2025-09-19,SOFI,0.049804
2025-09-19,TSLA,0.022118
2025-09-19,UPST,-0.002351
2025-09-22,AAPL,0.043096
2025-09-22,AFRM,-0.022348
2025-09-22,AMZN,-0.016632
2025-09-22,GOOGL,-0.008598
2025-09-22,META,-0.016984
2025-09-22,MSFT,-0.006719
2025-09-22,NVDA,0.039282
2025-09-22,PLTR,-0.016777
2025-09-22,RIVN,0.059805
2025-09-22,SOFI,0.010166
2025-09-22,TSLA,0.019105
2025-09-22,UPST,-0.044042
2025-09-23,AAPL,-0.006443
2025-09-23,AFRM,-0.082002
2025-09-23,AMZN,-0.030400
2025-09-23,GOOGL,-0.003445
2025-09-23,META,-0.012755
2025-09-23,MSFT,-0.010147
2025-09-23,NVDA,-0.028212
2025-09-23,PLTR,0.017956
2025-09-23,RIVN,0.019029
2025-09-23,SOFI,-0.024153
2025-09-23,TSLA,-0.019253
2025-09-23,UPST,-0.038829
2025-09-24,AAPL,-0.008332
2025-09-24,AFRM,-0.014505
2025-09-24,AMZN,-0.002265
2025-09-24,GOOGL,-0.017961
2025-09-24,META,0.006963
2025-09-24,MSFT,0.001807
2025-09-24,NVDA,-0.008182
2025-09-24,PLTR,-0.016379
2025-09-24,RIVN,0.016742
2025-09-24,SOFI,-0.022344
2025-09-24,TSLA,0.039779
2025-09-24,UPST,-0.028374
2025-09-25,AAPL,0.018073
2025-09-25,AFRM,-0.044033
2025-09-25,AMZN,-0.009355
2025-09-25,GOOGL,-0.005463
2025-09-25,META,-0.015447
2025-09-25,MSFT,-0.006116
2025-09-25,NVDA,0.004068
2025-09-25,PLTR,-0.002450
2025-09-25,RIVN,-0.003167
2025-09-25,SOFI,-0.011252
2025-09-25,TSLA,-0.043813
2025-09-25,UPST,-0.060716
2025-09-26,AAPL,-0.005489
2025-09-26,AFRM,-0.024506
2025-09-26,AMZN,0.007472
2025-09-26,GOOGL,0.003051
2025-09-26,META,-0.006890
2025-09-26,MSFT,0.008737
2025-09-26,NVDA,0.002814
2025-09-26,PLTR,-0.008653
2025-09-26,RIVN,-0.009530
2025-09-26,SOFI,-0.004979
2025-09-26,TSLA,0.040176
2025-09-26,UPST,0.007377
2025-09-29,AAPL,-0.004032
2025-09-29,AFRM,0.006971
2025-09-29,AMZN,0.010875
2025-09-29,GOOGL,-0.010100
2025-09-29,META,-0.000471
2025-09-29,MSFT,0.006139
2025-09-29,NVDA,0.020540
2025-09-29,PLTR,0.007265
2025-09-29,RIVN,-0.021809
2025-09-29,SOFI,-0.015368
2025-09-29,TSLA,0.006381
2025-09-29,UPST,-0.080384
2025-09-30,AAPL,0.000786
2025-09-30,AFRM,-0.045454
2025-09-30,AMZN,-0.011703
2025-09-30,GOOGL,-0.003893
2025-09-30,META,-0.012133
2025-09-30,MSFT,0.006510
2025-09-30,NVDA,0.026010
2025-09-30,PLTR,0.019904
2025-09-30,RIVN,-0.037377
2025-09-30,SOFI,-0.041016
2025-09-30,TSLA,0.003407
2025-09-30,UPST,-0.036784
2025-10-01,AAPL,0.003220
2025-10-01,AFRM,0.018336
2025-10-01,AMZN,0.004828
2025-10-01,GOOGL,0.007404
2025-10-01,META,-0.023203
2025-10-01,MSFT,0.003398
2025-10-01,NVDA,0.003537
2025-10-01,PLTR,0.013869
2025-10-01,RIVN,-0.004768
2025-10-01,SOFI,-0.024981
2025-10-01,TSLA,0.033144
2025-10-01,UPST,0.026181
2025-10-02,AAPL,0.006577
2025-10-02,AFRM,0.040446
2025-10-02,AMZN,0.008068
2025-10-02,GOOGL,0.003226
2025-10-02,META,0.013536
2025-10-02,MSFT,-0.007639
2025-10-02,NVDA,0.008812
2025-10-02,PLTR,0.011354
2025-10-02,RIVN,-0.073922
2025-10-02,SOFI,0.008152
2025-10-02,TSLA,-0.051060
2025-10-02,UPST,0.014387
2025-10-03,AAPL,0.003461
2025-10-03,AFRM,-0.033579
2025-10-03,AMZN,-0.013039
2025-10-03,GOOGL,-0.001384
2025-10-03,META,-0.022681
2025-10-03,MSFT,0.003122
2025-10-03,NVDA,-0.006724
2025-10-03,PLTR,-0.074739
2025-10-03,RIVN,0.008869
2025-10-03,SOFI,-0.028109
2025-10-03,TSLA,-0.014151
2025-10-03,UPST,-0.017398
2025-10-06,AAPL,-0.005155
2025-10-06,AFRM,0.013765
2025-10-06,AMZN,0.006332
2025-10-06,GOOGL,0.020705
2025-10-06,META,0.007177
2025-10-06,MSFT,0.021688
2025-10-06,NVDA,-0.011086
2025-10-06,PLTR,0.037326
2025-10-06,RIVN,-0.010989
2025-10-06,SOFI,0.044374
2025-10-06,TSLA,0.054487
2025-10-06,UPST,0.012510
2025-10-07,AAPL,-0.000818
2025-10-07,AFRM,0.010414
2025-10-07,AMZN,0.003984
2025-10-07,GOOGL,-0.018648
2025-10-07,META,-0.003605
2025-10-07,MSFT,-0.008684
2025-10-07,NVDA,-0.002695
2025-10-07,PLTR,0.014705
2025-10-07,RIVN,-0.017778
2025-10-07,SOFI,0.067527
2025-10-07,TSLA,-0.044479
2025-10-07,UPST,-0.015206
2025-10-08,AAPL,0.006160
2025-10-08,AFRM,-0.018265
2025-10-08,AMZN,0.015511
2025-10-08,GOOGL,-0.004639
2025-10-08,META,0.006675
2025-10-08,MSFT,0.001660
2025-10-08,NVDA,0.021995
2025-10-08,PLTR,0.007630
2025-10-08,RIVN,-0.009804
2025-10-08,SOFI,-0.004264
2025-10-08,TSLA,0.012930
2025-10-08,UPST,-0.000965
2025-10-09,AAPL,-0.015578
2025-10-09,AFRM,0.029369
2025-10-09,AMZN,0.011189
2025-10-09,GOOGL,-0.012632
2025-10-09,META,0.021829
2025-10-09,MSFT,-0.004668
2025-10-09,NVDA,0.018296
2025-10-09,PLTR,0.010405
2025-10-09,RIVN,-0.003046
2025-10-09,SOFI,0.015346
2025-10-09,TSLA,-0.007180
2025-10-09,UPST,0.011785
2025-10-10,AAPL,-0.034522
2025-10-10,AFRM,-0.081590
2025-10-10,AMZN,-0.049925
2025-10-10,GOOGL,-0.020536
2025-10-10,META,-0.038459
2025-10-10,MSFT,-0.021899
2025-10-10,NVDA,-0.048865
2025-10-10,PLTR,-0.054079
2025-10-10,RIVN,-0.022154
2025-10-10,SOFI,-0.079438
2025-10-10,TSLA,-0.050627
2025-10-10,UPST,-0.072370
2025-10-13,AAPL,0.009744
2025-10-13,AFRM,0.028676
2025-10-13,AMZN,0.017100
2025-10-13,GOOGL,0.032041
2025-10-13,META,0.014746
2025-10-13,MSFT,0.006047
2025-10-13,NVDA,0.028172
2025-10-13,PLTR,0.010089
2025-10-13,RIVN,0.020313
2025-10-13,SOFI,0.036273
2025-10-13,TSLA,0.054197
2025-10-13,UPST,0.020996
2025-10-14,AAPL,0.000444
2025-10-14,AFRM,-0.003553
2025-10-14,AMZN,-0.016722
2025-10-14,GOOGL,0.005325
2025-10-14,META,-0.009850
2025-10-14,MSFT,-0.000934
2025-10-14,NVDA,-0.044021
2025-10-14,PLTR,0.014277
2025-10-14,RIVN,0.004594
2025-10-14,SOFI,0.026898
2025-10-14,TSLA,-0.015279
2025-10-14,UPST,0.015927
2025-10-15,AAPL,0.006336
2025-10-15,AFRM,0.001920
2025-10-15,AMZN,-0.003789
2025-10-15,GOOGL,0.022734
2025-10-15,META,0.012559
2025-10-15,MSFT,-0.000273
2025-10-15,NVDA,-0.001111
2025-10-15,PLTR,-0.000668
2025-10-15,RIVN,0.022104
2025-10-15,SOFI,0.005741
2025-10-15,TSLA,0.013769
2025-10-15,UPST,0.013495
2025-10-16,AAPL,-0.007580
2025-10-16,AFRM,-0.054613
2025-10-16,AMZN,-0.005103
2025-10-16,GOOGL,0.001713
2025-10-16,META,-0.007637
2025-10-16,MSFT,-0.003545
2025-10-16,NVDA,0.011010
2025-10-16,PLTR,-0.008351
2025-10-16,RIVN,-0.037286
2025-10-16,SOFI,-0.051017
2025-10-16,TSLA,-0.014708
2025-10-16,UPST,-0.064323
2025-10-17,AAPL,0.019559
2025-10-17,AFRM,-0.016939
2025-10-17,AMZN,-0.006668
2025-10-17,GOOGL,0.007317
2025-10-17,META,0.006811
2025-10-17,MSFT,0.003851
2025-10-17,NVDA,0.007755
2025-10-17,PLTR,0.000168
2025-10-17,RIVN,0.009295
2025-10-17,SOFI,-0.002256
2025-10-17,TSLA,0.024630
2025-10-17,UPST,-0.026891
2025-10-20,AAPL,0.039439
2025-10-20,AFRM,0.061561
2025-10-20,AMZN,0.016147
2025-10-20,GOOGL,0.012831
2025-10-20,META,0.021272
2025-10-20,MSFT,0.006250
2025-10-20,NVDA,-0.003166
2025-10-20,PLTR,0.019310
2025-10-20,RIVN,0.003837
2025-10-20,SOFI,0.080633
2025-10-20,TSLA,0.018484
2025-10-20,UPST,0.080000
2025-10-21,AAPL,0.002021
2025-10-21,AFRM,0.033435
2025-10-21,AMZN,0.025637
2025-10-21,GOOGL,-0.023738
2025-10-21,META,0.001502
2025-10-21,MSFT,0.001683
2025-10-21,NVDA,-0.008103
2025-10-21,PLTR,-0.000441
2025-10-21,RIVN,0.009174
2025-10-21,SOFI,0.002441
2025-10-21,TSLA,-0.010795
2025-10-21,UPST,0.042612
2025-10-22,AAPL,-0.016440
2025-10-22,AFRM,-0.034367
2025-10-22,AMZN,-0.018376
2025-10-22,GOOGL,0.004911
2025-10-22,META,0.000191
2025-10-22,MSFT,0.005564
2025-10-22,NVDA,-0.004858
2025-10-22,PLTR,-0.033166
2025-10-22,RIVN,-0.021212
2025-10-22,SOFI,-0.054261
2025-10-22,TSLA,-0.008202
2025-10-22,UPST,-0.037815
2025-10-23,AAPL,0.004372
2025-10-23,AFRM,0.050188
2025-10-23,AMZN,0.014407
2025-10-23,GOOGL,0.005523
2025-10-23,META,0.000804
2025-10-23,MSFT,0.000038
2025-10-23,NVDA,0.010428
2025-10-23,PLTR,0.028435
2025-10-23,RIVN,0.013158
2025-10-23,SOFI,0.032733
2025-10-23,TSLA,0.022803
2025-10-23,UPST,0.034140
2025-10-24,AAPL,0.012482
2025-10-24,AFRM,-0.001986
2025-10-24,AMZN,0.014112
2025-10-24,GOOGL,0.027027
2025-10-24,META,0.005940
2025-10-24,MSFT,0.005859
2025-10-24,NVDA,0.022508
2025-10-24,PLTR,0.022994
2025-10-24,RIVN,-0.008403
2025-10-24,SOFI,0.033120
2025-10-24,TSLA,-0.033988
2025-10-24,UPST,0.011324
2025-10-27,AAPL,0.022791
2025-10-27,AFRM,0.014060
2025-10-27,AMZN,0.012310
2025-10-27,GOOGL,0.035973
2025-10-27,META,0.016875
2025-10-27,MSFT,0.015107
2025-10-27,NVDA,0.028079
2025-10-27,PLTR,0.024644
2025-10-27,RIVN,0.033128
2025-10-27,SOFI,0.034126
2025-10-27,TSLA,0.043115
2025-10-27,UPST,0.000949
2025-10-28,AAPL,0.000707
2025-10-28,AFRM,-0.006933
2025-10-28,AMZN,0.010045
2025-10-28,GOOGL,-0.006685
2025-10-28,META,0.000826
2025-10-28,MSFT,0.019849
2025-10-28,NVDA,0.049820
2025-10-28,PLTR,0.002220
2025-10-28,RIVN,0.006711
2025-10-28,SOFI,0.055333
2025-10-28,TSLA,0.017970
2025-10-28,UPST,-0.038680
2025-10-29,AAPL,0.002602
2025-10-29,AFRM,-0.042940
2025-10-29,AMZN,0.004580
2025-10-29,GOOGL,0.026545
2025-10-29,META,0.000306
2025-10-29,MSFT,-0.000959
2025-10-29,NVDA,0.029896
2025-10-29,PLTR,0.048576
2025-10-29,RIVN,0.015556
2025-10-29,SOFI,-0.024005
2025-10-29,TSLA,0.002085
2025-10-29,UPST,-0.038462
2025-10-30,AAPL,0.006303
2025-10-30,AFRM,-0.051748
2025-10-30,AMZN,-0.032306
2025-10-30,GOOGL,0.025167
2025-10-30,META,-0.113348
2025-10-30,MSFT,-0.029157
2025-10-30,NVDA,-0.020044
2025-10-30,PLTR,-0.021427
2025-10-30,RIVN,-0.052516
2025-10-30,SOFI,-0.060518
2025-10-30,TSLA,-0.046391
2025-10-30,UPST,-0.077744
2025-10-31,AAPL,-0.003795
2025-10-31,AFRM,0.043251
2025-10-31,AMZN,0.095845
2025-10-31,GOOGL,-0.001030
2025-10-31,META,-0.027188
2025-10-31,MSFT,-0.015121
2025-10-31,NVDA,-0.001971
2025-10-31,PLTR,0.030429
2025-10-31,RIVN,0.044650
2025-10-31,SOFI,0.022391
2025-10-31,TSLA,0.037401
2025-10-31,UPST,0.056940
2025-11-03,AAPL,-0.004882
2025-11-03,AFRM,0.002782
2025-11-03,AMZN,0.040046
2025-11-03,GOOGL,0.008997
2025-11-03,META,-0.016411
2025-11-03,MSFT,-0.001506
2025-11-03,NVDA,0.021680
2025-11-03,PLTR,0.033471
2025-11-03,RIVN,-0.028003
2025-11-03,SOFI,0.032008
2025-11-03,TSLA,0.025867
2025-11-03,UPST,0.000421
2025-11-04,AAPL,0.003680
2025-11-04,AFRM,-0.009295
2025-11-04,AMZN,-0.018425
2025-11-04,GOOGL,-0.021782
2025-11-04,META,-0.016293
2025-11-04,MSFT,-0.005222
2025-11-04,NVDA,-0.039588
2025-11-04,PLTR,-0.079351
2025-11-04,RIVN,-0.052312
2025-11-04,SOFI,-0.041136
2025-11-04,TSLA,-0.051476
2025-11-04,UPST,-0.027345
2025-11-05,AAPL,0.000370
2025-11-05,AFRM,0.001540
2025-11-05,AMZN,0.003530
2025-11-05,GOOGL,0.024393
2025-11-05,META,0.013757
2025-11-05,MSFT,-0.013940
2025-11-05,NVDA,-0.017515
2025-11-05,PLTR,-0.014889
2025-11-05,RIVN,0.233600
2025-11-05,SOFI,0.023834
2025-11-05,TSLA,0.040089
2025-11-05,UPST,-0.097102
2025-11-06,AAPL,-0.001370
2025-11-06,AFRM,-0.077740
2025-11-06,AMZN,-0.028617
2025-11-06,GOOGL,0.001548
2025-11-06,META,-0.026747
2025-11-06,MSFT,-0.019836
2025-11-06,NVDA,-0.036525
2025-11-06,PLTR,-0.068387
2025-11-06,RIVN,-0.012970
2025-11-06,SOFI,-0.096774
2025-11-06,TSLA,-0.034973
2025-11-06,UPST,-0.096407
2025-11-07,AAPL,-0.004819
2025-11-07,AFRM,0.116131
2025-11-07,AMZN,0.005637
2025-11-07,GOOGL,-0.020790
2025-11-07,META,0.004475
2025-11-07,MSFT,-0.000563
2025-11-07,NVDA,0.000372
2025-11-07,PLTR,0.016452
2025-11-07,RIVN,0.000657
2025-11-07,SOFI,0.038660
2025-11-07,TSLA,-0.036756
2025-11-07,UPST,0.023194
2025-11-10,AAPL,0.003576
2025-11-10,AFRM,0.033551
2025-11-10,AMZN,0.016325
2025-11-10,GOOGL,0.040419
2025-11-10,META,0.016165
2025-11-10,MSFT,0.018478
2025-11-10,NVDA,0.057933
2025-11-10,PLTR,0.088125
2025-11-10,RIVN,0.077479
2025-11-10,SOFI,0.082595
2025-11-10,TSLA,0.036576
2025-11-10,UPST,0.004404
2025-11-11,AAPL,0.021601
2025-11-11,AFRM,-0.012485
2025-11-11,AMZN,0.002818
2025-11-11,GOOGL,0.004171
2025-11-11,META,-0.007408
2025-11-11,MSFT,0.005296
2025-11-11,NVDA,-0.029591
2025-11-11,PLTR,-0.013687
2025-11-11,RIVN,0.098111
2025-11-11,SOFI,0.013425
2025-11-11,TSLA,-0.012600
2025-11-11,UPST,0.004127
2025-11-12,AAPL,-0.006467
2025-11-12,AFRM,0.050705
2025-11-12,AMZN,-0.019671
2025-11-12,GOOGL,-0.015791
2025-11-12,META,-0.028816
2025-11-12,MSFT,0.004836
2025-11-12,NVDA,0.003313
2025-11-12,PLTR,-0.035557
2025-11-12,RIVN,-0.027747
2025-11-12,SOFI,0.040711
2025-11-12,TSLA,-0.020518
2025-11-12,UPST,0.017724
2025-11-13,AAPL,-0.001901
2025-11-13,AFRM,-0.073084
2025-11-13,AMZN,-0.027109
2025-11-13,GOOGL,-0.028391
2025-11-13,META,0.001445
2025-11-13,MSFT,-0.015358
2025-11-13,NVDA,-0.035810
2025-11-13,PLTR,-0.065320
2025-11-13,RIVN,-0.064498
2025-11-13,SOFI,-0.118597
2025-11-13,TSLA,-0.066442
2025-11-13,UPST,-0.058809
2025-11-14,AAPL,-0.001978
2025-11-14,AFRM,-0.036485
2025-11-14,AMZN,-0.012164
2025-11-14,GOOGL,-0.007754
2025-11-14,META,-0.000705
2025-11-14,MSFT,0.013690
2025-11-14,NVDA,0.017714
2025-11-14,PLTR,0.010863
2025-11-14,RIVN,-0.078096
2025-11-14,SOFI,-0.020077
2025-11-14,TSLA,0.005871
2025-11-14,UPST,0.038348
2025-11-17,AAPL,-0.018171
2025-11-17,AFRM,-0.033187
2025-11-17,AMZN,-0.007755
2025-11-17,GOOGL,0.031149
2025-11-17,META,-0.012224
2025-11-17,MSFT,-0.005273
2025-11-17,NVDA,-0.018773
2025-11-17,PLTR,-0.015861
2025-11-17,RIVN,-0.015884
2025-11-17,SOFI,-0.028037
2025-11-17,TSLA,0.011302
2025-11-17,UPST,-0.068569
2025-11-18,AAPL,-0.000075
2025-11-18,AFRM,-0.036380
2025-11-18,AMZN,-0.044317
2025-11-18,GOOGL,-0.002596
2025-11-18,META,-0.007176
2025-11-18,MSFT,-0.026996
2025-11-18,NVDA,-0.028081
2025-11-18,PLTR,-0.022891
2025-11-18,RIVN,0.008070
2025-11-18,SOFI,-0.029586
2025-11-18,TSLA,-0.018757
2025-11-18,UPST,0.051158
2025-11-19,AAPL,0.004188
2025-11-19,AFRM,-0.005176
2025-11-19,AMZN,0.000629
2025-11-19,GOOGL,0.030006
2025-11-19,META,-0.012331
2025-11-19,MSFT,-0.013508
2025-11-19,NVDA,0.028452
2025-11-19,PLTR,-0.011415
2025-11-19,RIVN,-0.018012
2025-11-19,SOFI,0.018293
2025-11-19,TSLA,0.006829
2025-11-19,UPST,-0.016882
2025-11-20,AAPL,-0.008601
2025-11-20,AFRM,-0.042999
2025-11-20,AMZN,-0.024923
2025-11-20,GOOGL,-0.011475
2025-11-20,META,-0.001982
2025-11-20,MSFT,-0.017840
2025-11-20,NVDA,-0.031525
2025-11-20,PLTR,-0.058488
2025-11-20,RIVN,-0.004076
2025-11-20,SOFI,-0.067740
2025-11-20,TSLA,-0.021684
2025-11-20,UPST,-0.045345
2025-11-21,AAPL,0.019681
2025-11-21,AFRM,0.029421
2025-11-21,AMZN,0.016349
2025-11-21,GOOGL,0.035274
2025-11-21,META,0.008656
2025-11-21,MSFT,-0.013189
2025-11-21,NVDA,-0.009743
2025-11-21,PLTR,-0.005747
2025-11-21,RIVN,0.013643
2025-11-21,SOFI,0.011240
2025-11-21,TSLA,-0.010475
2025-11-21,UPST,0.042440
2025-11-24,AAPL,0.016317
2025-11-24,AFRM,0.038987
2025-11-24,AMZN,0.025330
2025-11-24,GOOGL,0.063138
2025-11-24,META,0.031636
2025-11-24,MSFT,0.003982
2025-11-24,NVDA,0.020517
2025-11-24,PLTR,0.047788
2025-11-24,RIVN,0.020861
2025-11-24,SOFI,0.087733
2025-11-24,TSLA,0.068245
2025-11-24,UPST,0.052036
2025-11-25,AAPL,0.003805
2025-11-25,AFRM,0.029003
2025-11-25,AMZN,0.014981
2025-11-25,GOOGL,0.015255
2025-11-25,META,0.037795
2025-11-25,MSFT,0.006308
2025-11-25,NVDA,-0.025911
2025-11-25,PLTR,0.008012
2025-11-25,RIVN,0.025709
2025-11-25,SOFI,0.033942
2025-11-25,TSLA,0.003878
2025-11-25,UPST,0.070477
2025-11-26,AAPL,0.002094
2025-11-26,AFRM,-0.000436
2025-11-26,AMZN,-0.002221
2025-11-26,GOOGL,-0.010790
2025-11-26,META,-0.004102
2025-11-26,MSFT,0.017841
2025-11-26,NVDA,0.013722
2025-11-26,PLTR,0.013574
2025-11-26,RIVN,0.039846
2025-11-26,SOFI,0.005648
2025-11-26,TSLA,0.017120
2025-11-26,UPST,0.006943
2025-11-28,AAPL,0.004684
2025-11-28,AFRM,0.031250
2025-11-28,AMZN,0.017717
2025-11-28,GOOGL,0.000719
2025-11-28,META,0.022632
2025-11-28,MSFT,0.013409
2025-11-28,NVDA,-0.018085
2025-11-28,PLTR,0.016167
2025-11-28,RIVN,0.042027
2025-11-28,SOFI,0.043173
2025-11-28,TSLA,0.008416
2025-11-28,UPST,0.068949
2025-12-01,AAPL,0.015241
2025-12-01,AFRM,-0.026568
2025-12-01,AMZN,0.002830
2025-12-01,GOOGL,-0.016522
2025-12-01,META,-0.010927
2025-12-01,MSFT,-0.010711
2025-12-01,NVDA,0.016497
2025-12-01,PLTR,-0.005699
2025-12-01,RIVN,0.017794
2025-12-01,SOFI,-0.023217
2025-12-01,TSLA,-0.000070
2025-12-01,UPST,-0.015569
2025-12-02,AAPL,0.010915
2025-12-02,AFRM,-0.029610
2025-12-02,AMZN,0.002309
2025-12-02,GOOGL,0.002922
2025-12-02,META,0.009721
2025-12-02,MSFT,0.006698
2025-12-02,NVDA,0.008559
2025-12-02,PLTR,0.019106
2025-12-02,RIVN,0.004079
2025-12-02,SOFI,0.016535
2025-12-02,TSLA,-0.002092
2025-12-02,UPST,-0.035246
2025-12-03,AAPL,-0.007128
2025-12-03,AFRM,0.039093
2025-12-03,AMZN,-0.008702
2025-12-03,GOOGL,0.012096
2025-12-03,META,-0.011590
2025-12-03,MSFT,-0.025041
2025-12-03,NVDA,-0.010305
2025-12-03,PLTR,0.031578
2025-12-03,RIVN,0.017412
2025-12-03,SOFI,-0.014910
2025-12-03,TSLA,0.040770
2025-12-03,UPST,0.060890
2025-12-04,AAPL,-0.012141
2025-12-04,AFRM,-0.013642
2025-12-04,AMZN,-0.014072
2025-12-04,GOOGL,-0.006289
2025-12-04,META,0.034287
2025-12-04,MSFT,0.006510
2025-12-04,NVDA,0.021104
2025-12-04,PLTR,0.010450
2025-12-04,RIVN,0.030234
2025-12-04,SOFI,0.018232
2025-12-04,TSLA,0.017437
2025-12-04,UPST,0.040397
2025-12-05,AAPL,-0.006840
2025-12-05,AFRM,-0.010191
2025-12-05,AMZN,0.001833
2025-12-05,GOOGL,0.011492
2025-12-05,META,0.017973
2025-12-05,MSFT,0.004825
2025-12-05,NVDA,-0.005290
2025-12-05,PLTR,0.021583
2025-12-05,RIVN,-0.006091
2025-12-05,SOFI,-0.061486
2025-12-05,TSLA,0.001034
2025-12-05,UPST,-0.008063
2025-12-08,AAPL,-0.003192
2025-12-08,AFRM,0.001765
2025-12-08,AMZN,-0.011502
2025-12-08,GOOGL,-0.023500
2025-12-08,META,-0.009830
2025-12-08,MSFT,0.016268
2025-12-08,NVDA,0.017214
2025-12-08,PLTR,-0.001485
2025-12-08,RIVN,-0.018942
2025-12-08,SOFI,-0.006120
2025-12-08,TSLA,-0.033890
2025-12-08,UPST,0.003422
2025-12-09,AAPL,-0.002555
2025-12-09,AFRM,0.004551
2025-12-09,AMZN,0.004540
2025-12-09,GOOGL,0.010710
2025-12-09,META,-0.014757
2025-12-09,MSFT,0.002037
2025-12-09,NVDA,-0.003126
2025-12-09,PLTR,0.001928
2025-12-09,RIVN,0.005679
2025-12-09,SOFI,-0.028251
2025-12-09,TSLA,0.012717
2025-12-09,UPST,-0.008740
2025-12-10,AAPL,0.005772
2025-12-10,AFRM,0.035662
2025-12-10,AMZN,0.016936
2025-12-10,GOOGL,0.009871
2025-12-10,META,-0.010396
2025-12-10,MSFT,-0.027357
2025-12-10,NVDA,-0.006433
2025-12-10,PLTR,0.033381
2025-12-10,RIVN,-0.011858
2025-12-10,SOFI,0.009691
2025-12-10,TSLA,0.014107
2025-12-10,UPST,0.049785
2025-12-11,AAPL,-0.002690
2025-12-11,AFRM,-0.025826
2025-12-11,AMZN,-0.006472
2025-12-11,GOOGL,-0.024297
2025-12-11,META,0.003968
2025-12-11,MSFT,0.010260
2025-12-11,NVDA,-0.015508
2025-12-11,PLTR,-0.001969
2025-12-11,RIVN,-0.061143
2025-12-11,SOFI,-0.000738
2025-12-11,TSLA,-0.010101
2025-12-11,UPST,0.006453
2025-12-12,AAPL,0.000899
