date,ticker,return
2025-04-04,WMT,-0.046642
2025-04-04,XOM,-0.071956
2025-04-07,AAPL,-0.036734
2025-04-07,ABBV,-0.002193
2025-04-07,AES,-0.008349
2025-04-07,AFRM,0.050909
2025-04-07,AMT,-0.030794
2025-04-07,AMZN,0.024912
2025-04-07,APA,-0.014493
2025-04-07,AVGO,0.053661
2025-04-07,BAC,0.034603
2025-04-07,CAT,-0.027839
2025-04-07,CELH,-0.002251
2025-04-07,COST,-0.009111
2025-04-07,CVX,-0.021845
2025-04-07,FCX,0.041853
2025-04-07,GE,0.005335
2025-04-07,GOOGL,0.007898
2025-04-07,GS,-0.011257
2025-04-07,HD,-0.035010
2025-04-07,JNJ,-0.017097
2025-04-07,JPM,0.019783
2025-04-07,KO,-0.022308
2025-04-07,LIN,-0.027628
2025-04-07,LLY,-0.019615
2025-04-07,MCD,-0.000733
2025-04-07,META,0.022824
2025-04-07,MP,0.040330
2025-04-07,MRNA,0.021107
2025-04-07,MSFT,-0.005502
2025-04-07,NEE,-0.027649
2025-04-07,NEM,0.015392
2025-04-07,NFLX,0.013986
2025-04-07,NVDA,0.035309
2025-04-07,ORCL,-0.008654
2025-04-07,PLD,-0.037769
2025-04-07,PLTR,0.051750
2025-04-07,RIVN,0.000000
2025-04-07,RKLB,0.070250
2025-04-07,ROKU,0.033466
2025-04-07,RTX,-0.001107
2025-04-07,SBAC,-0.024919
2025-04-07,SNAP,-0.039752
2025-04-07,SO,-0.019339
2025-04-07,SOFI,0.030303
2025-04-07,TSLA,-0.025644
2025-04-07,UBER,0.015785
2025-04-07,UNH,-0.000667
2025-04-07,UPST,0.085632
2025-04-07,VRTX,-0.000126
2025-04-07,WMT,0.007693
2025-04-07,XOM,-0.013418
2025-04-08,AAPL,-0.049818
2025-04-08,ABBV,-0.058322
2025-04-08,AES,-0.043031
2025-04-08,AFRM,-0.029811
2025-04-08,AMT,-0.040911
2025-04-08,AMZN,-0.026247
2025-04-08,APA,-0.062166
2025-04-08,AVGO,0.012262
2025-04-08,BAC,-0.015458
2025-04-08,CAT,-0.021852
2025-04-08,CELH,-0.044275
2025-04-08,COST,0.000683
2025-04-08,CVX,-0.022975
2025-04-08,FCX,-0.038196
2025-04-08,GE,0.009958
2025-04-08,GOOGL,-0.013969
2025-04-08,GS,-0.007068
2025-04-08,HD,-0.018360
2025-04-08,JNJ,-0.004116
2025-04-08,JPM,0.011332
2025-04-08,KO,0.000731
2025-04-08,LIN,-0.029423
2025-04-08,LLY,0.003468
2025-04-08,MCD,-0.000200
2025-04-08,META,-0.011235
2025-04-08,MP,-0.085452
2025-04-08,MRNA,-0.039002
2025-04-08,MSFT,-0.009221
2025-04-08,NEE,-0.014602
2025-04-08,NEM,0.002229
2025-04-08,NFLX,0.002961
2025-04-08,NVDA,-0.013724
2025-04-08,ORCL,-0.020919
2025-04-08,PLD,-0.050360
2025-04-08,PLTR,-0.006680
2025-04-08,RIVN,-0.036574
2025-04-08,RKLB,-0.019406
2025-04-08,ROKU,-0.035533
2025-04-08,RTX,0.026764
2025-04-08,SBAC,-0.027328
2025-04-08,SNAP,-0.064683
2025-04-08,SO,-0.004128
2025-04-08,SOFI,-0.036511
2025-04-08,TSLA,-0.048995
2025-04-08,UBER,-0.008684
2025-04-08,UNH,0.054088
2025-04-08,UPST,-0.050026
2025-04-08,VRTX,-0.004615
2025-04-08,WMT,-0.024335
2025-04-08,XOM,-0.021080
2025-04-09,AAPL,0.153289
2025-04-09,ABBV,0.023738
2025-04-09,AES,0.088954
2025-04-09,AFRM,0.215363
2025-04-09,AMT,0.013779
2025-04-09,AMZN,0.119770
2025-04-09,APA,0.191019
2025-04-09,AVGO,0.186631
2025-04-09,BAC,0.060520
2025-04-09,CAT,0.098817
2025-04-09,CELH,0.099144
2025-04-09,COST,0.062107
2025-04-09,CVX,0.066457
2025-04-09,FCX,0.155084
2025-04-09,GE,0.105686
2025-04-09,GOOGL,0.096821
2025-04-09,GS,0.118234
2025-04-09,HD,0.060106
2025-04-09,JNJ,0.006467
2025-04-09,JPM,0.080555
2025-04-09,KO,0.022362
2025-04-09,LIN,0.078968
2025-04-09,LLY,0.037825
2025-04-09,MCD,0.013774
2025-04-09,META,0.147556
2025-04-09,MP,0.085232
2025-04-09,MRNA,0.082386
2025-04-09,MSFT,0.101337
2025-04-09,NEE,0.054126
2025-04-09,NEM,0.084297
2025-04-09,NFLX,0.086248
2025-04-09,NVDA,0.187227
2025-04-09,ORCL,0.122008
2025-04-09,PLD,0.094251
2025-04-09,PLTR,0.189990
2025-04-09,RIVN,0.089815
2025-04-09,RKLB,0.198487
2025-04-09,ROKU,0.158984
2025-04-09,RTX,0.066163
2025-04-09,SBAC,0.017117
2025-04-09,SNAP,0.219917
2025-04-09,SO,0.010822
2025-04-09,SOFI,0.198947
2025-04-09,TSLA,0.226900
2025-04-09,UBER,0.116951
2025-04-09,UNH,0.045961
2025-04-09,UPST,0.202006
2025-04-09,VRTX,0.021022
2025-04-09,WMT,0.095488
2025-04-09,XOM,0.049916
2025-04-10,AAPL,-0.042394
2025-04-10,ABBV,-0.031361
2025-04-10,AES,-0.075404
2025-04-10,AFRM,-0.080361
2025-04-10,AMT,0.004049
2025-04-10,AMZN,-0.051701
2025-04-10,APA,-0.126272
2025-04-10,AVGO,-0.069403
2025-04-10,BAC,-0.034993
2025-04-10,CAT,-0.039367
2025-04-10,CELH,-0.019329
2025-04-10,COST,-0.000912
2025-04-10,CVX,-0.075669
2025-04-10,FCX,-0.070836
2025-04-10,GE,-0.030758
2025-04-10,GOOGL,-0.037112
2025-04-10,GS,-0.052373
2025-04-10,HD,-0.004980
2025-04-10,JNJ,-0.015102
2025-04-10,JPM,-0.030853
2025-04-10,KO,0.011580
2025-04-10,LIN,-0.031594
2025-04-10,LLY,-0.043518
2025-04-10,MCD,0.009278
2025-04-10,META,-0.067399
2025-04-10,MP,-0.011340
2025-04-10,MRNA,-0.081365
2025-04-10,MSFT,-0.023406
2025-04-10,NEE,-0.012726
2025-04-10,NEM,0.044923
2025-04-10,NFLX,-0.025702
2025-04-10,NVDA,-0.059127
2025-04-10,ORCL,-0.045386
2025-04-10,PLD,-0.033904
2025-04-10,PLTR,-0.037170
2025-04-10,RIVN,-0.026338
2025-04-10,RKLB,-0.046625
2025-04-10,ROKU,-0.071876
2025-04-10,RTX,-0.010589
2025-04-10,SBAC,0.000283
2025-04-10,SNAP,-0.112245
2025-04-10,SO,0.012415
2025-04-10,SOFI,-0.076383
2025-04-10,TSLA,-0.072741
2025-04-10,UBER,-0.023941
2025-04-10,UNH,0.027485
2025-04-10,UPST,-0.106398
2025-04-10,VRTX,-0.014120
2025-04-10,WMT,0.011272
2025-04-10,XOM,-0.055482
2025-04-11,AAPL,0.040594
2025-04-11,ABBV,0.004879
2025-04-11,AES,0.000000
2025-04-11,AFRM,-0.006136
2025-04-11,AMT,0.023521
2025-04-11,AMZN,0.020141
2025-04-11,APA,0.030137
2025-04-11,AVGO,0.055949
2025-04-11,BAC,0.002789
2025-04-11,CAT,0.014836
2025-04-11,CELH,0.020805
2025-04-11,COST,-0.000933
2025-04-11,CVX,0.004816
2025-04-11,FCX,0.063796
2025-04-11,GE,0.000882
2025-04-11,GOOGL,0.028268
2025-04-11,GS,0.009473
2025-04-11,HD,0.000679
2025-04-11,JNJ,0.020445
2025-04-11,JPM,0.040025
2025-04-11,KO,0.009469
2025-04-11,LIN,0.023039
2025-04-11,LLY,0.015952
2025-04-11,MCD,0.010170
2025-04-11,META,-0.004979
2025-04-11,MP,-0.036534
2025-04-11,MRNA,0.069388
2025-04-11,MSFT,0.018618
2025-04-11,NEE,-0.013639
2025-04-11,NEM,0.079113
2025-04-11,NFLX,-0.003126
2025-04-11,NVDA,0.031235
2025-04-11,ORCL,-0.007499
2025-04-11,PLD,0.014122
2025-04-11,PLTR,-0.000451
2025-04-11,RIVN,0.000873
2025-04-11,RKLB,0.000000
2025-04-11,ROKU,0.016028
2025-04-11,RTX,0.009365
2025-04-11,SBAC,0.032893
2025-04-11,SNAP,0.016603
2025-04-11,SO,0.010912
2025-04-11,SOFI,0.018061
2025-04-11,TSLA,-0.000357
2025-04-11,UBER,0.018889
2025-04-11,UNH,0.008530
2025-04-11,UPST,0.011414
2025-04-11,VRTX,0.018360
2025-04-11,WMT,0.024170
2025-04-11,XOM,0.032122
2025-04-14,AAPL,0.022054
2025-04-14,ABBV,0.023136
2025-04-14,AES,0.017476
2025-04-14,AFRM,0.007162
2025-04-14,AMT,0.021433
2025-04-14,AMZN,-0.014875
2025-04-14,APA,0.010638
2025-04-14,AVGO,-0.019677
2025-04-14,BAC,0.020028
2025-04-14,CAT,0.015914
2025-04-14,CELH,0.001341
2025-04-14,COST,0.016514
2025-04-14,CVX,-0.002286
2025-04-14,FCX,0.011994
2025-04-14,GE,0.023834
2025-04-14,GOOGL,0.012282
2025-04-14,GS,0.019295
2025-04-14,HD,0.009439
2025-04-14,JNJ,0.017333
2025-04-14,JPM,-0.006266
2025-04-14,KO,0.014280
2025-04-14,LIN,0.009506
2025-04-14,LLY,0.029956
2025-04-14,MCD,0.019910
2025-04-14,META,-0.022242
2025-04-14,MP,0.216490
2025-04-14,MRNA,0.022901
2025-04-14,MSFT,-0.001648
2025-04-14,NEE,0.028567
2025-04-14,NEM,-0.003275
2025-04-14,NFLX,0.014146
2025-04-14,NVDA,-0.001983
2025-04-14,ORCL,0.017303
2025-04-14,PLD,0.021511
2025-04-14,PLTR,0.045963
2025-04-14,RIVN,0.048823
2025-04-14,RKLB,-0.025471
2025-04-14,ROKU,-0.011956
2025-04-14,RTX,0.006861
2025-04-14,SBAC,0.025322
2025-04-14,SNAP,-0.006281
2025-04-14,SO,0.014467
2025-04-14,SOFI,0.010271
2025-04-14,TSLA,0.000159
2025-04-14,UBER,0.011345
2025-04-14,UNH,-0.020702
2025-04-14,UPST,0.024878
2025-04-14,VRTX,0.023977
2025-04-14,WMT,0.020797
2025-04-14,XOM,0.002424
2025-04-15,AAPL,-0.001876
2025-04-15,ABBV,-0.012842
2025-04-15,AES,-0.020038
2025-04-15,AFRM,0.019863
2025-04-15,AMT,0.001010
2025-04-15,AMZN,-0.013892
2025-04-15,APA,-0.020395
2025-04-15,AVGO,0.003308
2025-04-15,BAC,0.035997
2025-04-15,CAT,-0.015732
2025-04-15,CELH,-0.006963
2025-04-15,COST,-0.002451
2025-04-15,CVX,-0.005764
2025-04-15,FCX,-0.011259
2025-04-15,GE,-0.001774
2025-04-15,GOOGL,-0.017351
2025-04-15,GS,0.007758
2025-04-15,HD,-0.008651
2025-04-15,JNJ,-0.004794
2025-04-15,JPM,-0.006774
2025-04-15,KO,-0.008143
2025-04-15,LIN,0.011075
2025-04-15,LLY,0.003752
2025-04-15,MCD,-0.011358
2025-04-15,META,-0.018740
2025-04-15,MP,-0.091337
2025-04-15,MRNA,-0.020896
2025-04-15,MSFT,-0.005363
2025-04-15,NEE,-0.000443
2025-04-15,NEM,-0.003833
2025-04-15,NFLX,0.048321
2025-04-15,NVDA,0.013459
2025-04-15,ORCL,-0.005199
2025-04-15,PLD,0.001831
2025-04-15,PLTR,0.062406
2025-04-15,RIVN,-0.009975
2025-04-15,RKLB,0.101411
2025-04-15,ROKU,-0.001849
2025-04-15,RTX,-0.003872
2025-04-15,SBAC,0.000623
2025-04-15,SNAP,-0.005057
2025-04-15,SO,-0.001536
2025-04-15,SOFI,0.011091
2025-04-15,TSLA,0.006974
2025-04-15,UBER,0.012585
2025-04-15,UNH,-0.005911
2025-04-15,UPST,0.012262
2025-04-15,VRTX,0.009398
2025-04-15,WMT,-0.008023
2025-04-15,XOM,-0.002805
2025-04-16,AAPL,-0.038933
2025-04-16,ABBV,-0.028959
2025-04-16,AES,-0.030185
2025-04-16,AFRM,-0.019957
2025-04-16,AMT,-0.000046
2025-04-16,AMZN,-0.029289
2025-04-16,APA,0.032236
2025-04-16,AVGO,-0.024253
2025-04-16,BAC,-0.017373
2025-04-16,CAT,-0.011212
2025-04-16,CELH,-0.011327
2025-04-16,COST,-0.009387
2025-04-16,CVX,0.006095
2025-04-16,FCX,-0.001498
2025-04-16,GE,-0.017343
2025-04-16,GOOGL,-0.019065
2025-04-16,GS,-0.017405
2025-04-16,HD,-0.022931
2025-04-16,JNJ,0.001888
2025-04-16,JPM,-0.015099
2025-04-16,KO,-0.002505
2025-04-16,LIN,-0.006608
2025-04-16,LLY,-0.029425
2025-04-16,MCD,-0.010817
2025-04-16,META,-0.036835
2025-04-16,MP,0.100120
2025-04-16,MRNA,-0.040015
2025-04-16,MSFT,-0.036606
2025-04-16,NEE,-0.029855
2025-04-16,NEM,0.025101
2025-04-16,NFLX,-0.015006
2025-04-16,NVDA,-0.068717
2025-04-16,ORCL,-0.031208
2025-04-16,PLD,0.018379
2025-04-16,PLTR,-0.057825
2025-04-16,RIVN,-0.035264
2025-04-16,RKLB,-0.051970
2025-04-16,ROKU,-0.016669
2025-04-16,RTX,0.004742
2025-04-16,SBAC,0.003558
2025-04-16,SNAP,-0.016518
2025-04-16,SO,-0.006043
2025-04-16,SOFI,-0.025594
2025-04-16,TSLA,-0.049427
2025-04-16,UBER,-0.012969
2025-04-16,UNH,0.002485
2025-04-16,UPST,-0.025464
2025-04-16,VRTX,-0.029171
2025-04-16,WMT,-0.029584
2025-04-16,XOM,0.010572
2025-04-17,AAPL,0.013950
2025-04-17,ABBV,0.007631
2025-04-17,AES,0.022088
2025-04-17,AFRM,0.032875
2025-04-17,AMT,0.021376
2025-04-17,AMZN,-0.009866
2025-04-17,APA,0.048146
2025-04-17,AVGO,-0.020732
2025-04-17,BAC,0.002143
2025-04-17,CAT,0.014166
2025-04-17,CELH,0.015821
2025-04-17,COST,0.027641
2025-04-17,CVX,0.018543
2025-04-17,FCX,-0.012605
2025-04-17,GE,-0.003617
2025-04-17,GOOGL,-0.014152
2025-04-17,GS,0.020920
2025-04-17,HD,0.026215
2025-04-17,JNJ,0.023130
2025-04-17,JPM,0.010235
2025-04-17,KO,0.018415
2025-04-17,LIN,0.009219
2025-04-17,LLY,0.142958
2025-04-17,MCD,0.007117
2025-04-17,META,-0.001652
2025-04-17,MP,-0.044598
2025-04-17,MRNA,-0.018857
2025-04-17,MSFT,-0.010306
2025-04-17,NEE,0.010207
2025-04-17,NEM,-0.015550
2025-04-17,NFLX,0.011855
2025-04-17,NVDA,-0.028711
2025-04-17,ORCL,-0.008785
2025-04-17,PLD,0.018048
2025-04-17,PLTR,0.011541
2025-04-17,RIVN,0.009574
2025-04-17,RKLB,-0.011765
2025-04-17,ROKU,0.001027
2025-04-17,RTX,-0.002785
2025-04-17,SBAC,0.015022
2025-04-17,SNAP,0.018088
2025-04-17,SO,0.014811
2025-04-17,SOFI,0.030019
2025-04-17,TSLA,-0.000745
2025-04-17,UBER,0.029838
2025-04-17,UNH,-0.223797
2025-04-17,UPST,0.038052
2025-04-17,VRTX,0.006606
2025-04-17,WMT,0.022261
2025-04-17,XOM,0.026202
2025-04-21,AAPL,-0.019393
2025-04-21,ABBV,-0.016359
2025-04-21,AES,-0.037328
2025-04-21,AFRM,-0.034442
2025-04-21,AMT,-0.020974
2025-04-21,AMZN,-0.030647
2025-04-21,APA,-0.037865
2025-04-21,AVGO,-0.027955
2025-04-21,BAC,-0.013098
2025-04-21,CAT,-0.032319
2025-04-21,CELH,-0.030881
2025-04-21,COST,-0.036933
2025-04-21,CVX,-0.030028
2025-04-21,FCX,0.001520
2025-04-21,GE,-0.018923
2025-04-21,GOOGL,-0.023088
2025-04-21,GS,-0.015957
2025-04-21,HD,-0.022982
2025-04-21,JNJ,-0.003493
2025-04-21,JPM,-0.012804
2025-04-21,KO,-0.003151
2025-04-21,LIN,-0.018292
2025-04-21,LLY,-0.026120
2025-04-21,MCD,-0.008288
2025-04-21,META,-0.033541
2025-04-21,MP,-0.119924
2025-04-21,MRNA,0.016791
2025-04-21,MSFT,-0.023547
2025-04-21,NEE,-0.024581
2025-04-21,NEM,0.002360
2025-04-21,NFLX,0.015292
2025-04-21,NVDA,-0.045128
2025-04-21,ORCL,-0.045094
2025-04-21,PLD,-0.033986
2025-04-21,PLTR,-0.031776
2025-04-21,RIVN,-0.038793
2025-04-21,RKLB,-0.055218
2025-04-21,ROKU,0.012145
2025-04-21,RTX,-0.021491
2025-04-21,SBAC,-0.015323
2025-04-21,SNAP,-0.034264
2025-04-21,SO,-0.017209
2025-04-21,SOFI,-0.026412
2025-04-21,TSLA,-0.057464
2025-04-21,UBER,-0.030835
2025-04-21,UNH,-0.063377
2025-04-21,UPST,-0.028592
2025-04-21,VRTX,-0.023676
2025-04-21,WMT,-0.008689
2025-04-21,XOM,-0.014684
2025-04-22,AAPL,0.034065
2025-04-22,ABBV,0.021274
2025-04-22,AES,0.018367
2025-04-22,AFRM,0.077983
2025-04-22,AMT,0.013670
2025-04-22,AMZN,0.035023
2025-04-22,APA,0.023226
2025-04-22,AVGO,0.020276
2025-04-22,BAC,0.037920
2025-04-22,CAT,0.022582
2025-04-22,CELH,0.048490
2025-04-22,COST,0.022406
2025-04-22,CVX,0.026696
2025-04-22,FCX,0.033687
2025-04-22,GE,0.060723
2025-04-22,GOOGL,0.025733
2025-04-22,GS,0.037159
2025-04-22,HD,0.021707
2025-04-22,JNJ,0.005289
2025-04-22,JPM,0.028822
2025-04-22,KO,0.015528
2025-04-22,LIN,0.024242
2025-04-22,LLY,0.011638
2025-04-22,MCD,0.033558
2025-04-22,META,0.032229
2025-04-22,MP,-0.014661
2025-04-22,MRNA,0.024274
2025-04-22,MSFT,0.021441
2025-04-22,NEE,0.030303
2025-04-22,NEM,-0.012135
2025-04-22,NFLX,0.053072
2025-04-22,NVDA,0.020431
2025-04-22,ORCL,0.035988
2025-04-22,PLD,0.013383
2025-04-22,PLTR,0.035132
2025-04-22,RIVN,0.018834
2025-04-22,RKLB,0.020912
2025-04-22,ROKU,0.001014
2025-04-22,RTX,-0.098081
2025-04-22,SBAC,0.026025
2025-04-22,SNAP,0.031537
2025-04-22,SO,0.018065
2025-04-22,SOFI,0.054256
2025-04-22,TSLA,0.046022
2025-04-22,UBER,0.020845
2025-04-22,UNH,0.004350
2025-04-22,UPST,0.054843
2025-04-22,VRTX,0.027119
2025-04-22,WMT,0.026404
2025-04-22,XOM,0.028002
2025-04-23,AAPL,0.024332
2025-04-23,ABBV,0.018817
2025-04-23,AES,0.014028
2025-04-23,AFRM,0.068918
2025-04-23,AMT,-0.037878
2025-04-23,AMZN,0.042846
2025-04-23,APA,-0.013241
2025-04-23,AVGO,0.043224
2025-04-23,BAC,0.011221
2025-04-23,CAT,0.015798
2025-04-23,CELH,-0.015063
2025-04-23,COST,-0.003462
2025-04-23,CVX,-0.004516
2025-04-23,FCX,0.033177
2025-04-23,GE,0.023787
2025-04-23,GOOGL,0.025616
2025-04-23,GS,0.017923
2025-04-23,HD,0.005615
2025-04-23,JNJ,-0.015024
2025-04-23,JPM,0.022454
2025-04-23,KO,-0.008119
2025-04-23,LIN,-0.014078
2025-04-23,LLY,0.002272
2025-04-23,MCD,-0.001880
2025-04-23,META,0.039958
2025-04-23,MP,0.001751
2025-04-23,MRNA,0.031080
2025-04-23,MSFT,0.020637
2025-04-23,NEE,0.009454
2025-04-23,NEM,-0.025486
2025-04-23,NFLX,0.008891
2025-04-23,NVDA,0.038629
2025-04-23,ORCL,0.032694
2025-04-23,PLD,0.015308
2025-04-23,PLTR,0.072667
2025-04-23,RIVN,0.038732
2025-04-23,RKLB,0.065651
2025-04-23,ROKU,0.056559
2025-04-23,RTX,0.057407
2025-04-23,SBAC,-0.032495
2025-04-23,SNAP,0.016561
2025-04-23,SO,-0.007947
2025-04-23,SOFI,0.041704
2025-04-23,TSLA,0.053662
2025-04-23,UBER,-0.009001
2025-04-23,UNH,0.001826
2025-04-23,UPST,0.048891
2025-04-23,VRTX,0.003976
2025-04-23,WMT,0.001160
2025-04-23,XOM,-0.008587
2025-04-24,AAPL,0.018426
2025-04-24,ABBV,0.018752
2025-04-24,AES,0.000000
2025-04-24,AFRM,0.029035
2025-04-24,AMT,-0.007949
2025-04-24,AMZN,0.032890
2025-04-24,APA,0.038978
2025-04-24,AVGO,0.063535
2025-04-24,BAC,0.021419
2025-04-24,CAT,0.037495
2025-04-24,CELH,-0.001878
2025-04-24,COST,-0.000369
2025-04-24,CVX,0.017486
2025-04-24,FCX,0.069338
2025-04-24,GE,0.019259
2025-04-24,GOOGL,0.025298
2025-04-24,GS,0.030341
2025-04-24,HD,0.009034
2025-04-24,JNJ,-0.002896
2025-04-24,JPM,0.015609
2025-04-24,KO,-0.010641
2025-04-24,LIN,0.002945
2025-04-24,LLY,0.036544
2025-04-24,MCD,-0.007096
2025-04-24,META,0.024756
2025-04-24,MP,0.136304
2025-04-24,MRNA,0.032027
2025-04-24,MSFT,0.034483
2025-04-24,NEE,-0.013676
2025-04-24,NEM,0.047977
2025-04-24,NFLX,0.045046
2025-04-24,NVDA,0.036218
2025-04-24,ORCL,0.046499
2025-04-24,PLD,0.018526
2025-04-24,PLTR,0.069034
2025-04-24,RIVN,0.024576
2025-04-24,RKLB,0.078364
2025-04-24,ROKU,0.033078
2025-04-24,RTX,0.014051
2025-04-24,SBAC,-0.004734
2025-04-24,SNAP,0.043860
2025-04-24,SO,-0.000878
2025-04-24,SOFI,0.048552
2025-04-24,TSLA,0.034976
2025-04-24,UBER,0.058696
2025-04-24,UNH,-0.008669
2025-04-24,UPST,0.062074
2025-04-24,VRTX,0.000102
2025-04-24,WMT,0.009267
2025-04-24,XOM,0.011735
2025-04-25,AAPL,0.004367
2025-04-25,ABBV,0.031546
2025-04-25,AES,-0.006917
2025-04-25,AFRM,0.018465
2025-04-25,AMT,-0.000427
2025-04-25,AMZN,0.013134
2025-04-25,APA,0.005535
2025-04-25,AVGO,0.022110
2025-04-25,BAC,0.002779
2025-04-25,CAT,-0.001336
2025-04-25,CELH,-0.012366
2025-04-25,COST,0.001722
2025-04-25,CVX,-0.002445
2025-04-25,FCX,-0.007441
2025-04-25,GE,0.005167
2025-04-25,GOOGL,0.016826
2025-04-25,GS,-0.000935
2025-04-25,HD,-0.005728
2025-04-25,JNJ,-0.002259
2025-04-25,JPM,-0.004456
2025-04-25,KO,-0.008411
2025-04-25,LIN,-0.002514
2025-04-25,LLY,0.028858
2025-04-25,MCD,0.001644
2025-04-25,META,0.026484
2025-04-25,MP,-0.061515
2025-04-25,MRNA,-0.006207
2025-04-25,MSFT,0.011748
2025-04-25,NEE,-0.003919
2025-04-25,NEM,-0.031598
2025-04-25,NFLX,0.004248
2025-04-25,NVDA,0.043033
2025-04-25,ORCL,0.007127
2025-04-25,PLD,-0.010836
2025-04-25,PLTR,0.046391
2025-04-25,RIVN,0.043838
2025-04-25,RKLB,0.022852
2025-04-25,ROKU,0.016396
2025-04-25,RTX,0.026646
2025-04-25,SBAC,-0.003366
2025-04-25,SNAP,0.025210
2025-04-25,SO,-0.006809
2025-04-25,SOFI,0.046304
2025-04-25,TSLA,0.098031
2025-04-25,UBER,-0.004481
2025-04-25,UNH,-0.013223
2025-04-25,UPST,0.042175
2025-04-25,VRTX,0.002782
2025-04-25,WMT,-0.007826
2025-04-25,XOM,-0.000552
2025-04-28,AAPL,0.004109
2025-04-28,ABBV,0.033753
2025-04-28,AES,0.013930
2025-04-28,AFRM,0.001630
2025-04-28,AMT,0.002277
2025-04-28,AMZN,-0.006826
2025-04-28,APA,0.012232
2025-04-28,AVGO,0.000832
2025-04-28,BAC,0.002268
2025-04-28,CAT,0.001990
2025-04-28,CELH,-0.022047
2025-04-28,COST,0.001412
2025-04-28,CVX,0.009875
2025-04-28,FCX,-0.002945
2025-04-28,GE,0.012246
2025-04-28,GOOGL,-0.008335
2025-04-28,GS,0.002826
2025-04-28,HD,-0.001846
2025-04-28,JNJ,0.004981
2025-04-28,JPM,-0.001355
2025-04-28,KO,-0.001669
2025-04-28,LIN,-0.000892
2025-04-28,LLY,-0.008196
2025-04-28,MCD,0.000221
2025-04-28,META,0.004513
2025-04-28,MP,0.018025
2025-04-28,MRNA,0.008817
2025-04-28,MSFT,-0.001761
2025-04-28,NEE,0.001513
2025-04-28,NEM,0.002410
2025-04-28,NFLX,0.008034
2025-04-28,NVDA,-0.020539
2025-04-28,ORCL,0.011914
2025-04-28,PLD,0.010563
2025-04-28,PLTR,0.016581
2025-04-28,RIVN,0.045166
2025-04-28,RKLB,0.012958
2025-04-28,ROKU,0.036981
2025-04-28,RTX,-0.003354
2025-04-28,SBAC,0.005358
2025-04-28,SNAP,0.033958
2025-04-28,SO,0.003539
2025-04-28,SOFI,0.024845
2025-04-28,TSLA,0.003264
2025-04-28,UBER,0.007460
2025-04-28,UNH,0.003249
2025-04-28,UPST,-0.011915
2025-04-28,VRTX,0.005366
2025-04-28,WMT,0.001367
2025-04-28,XOM,0.000553
2025-04-29,AAPL,0.005092
2025-04-29,ABBV,0.006083
2025-04-29,AES,0.017664
2025-04-29,AFRM,0.025015
2025-04-29,AMT,0.047468
2025-04-29,AMZN,-0.001652
2025-04-29,APA,-0.018731
2025-04-29,AVGO,-0.006754
2025-04-29,BAC,0.005279
2025-04-29,CAT,0.001107
2025-04-29,CELH,-0.013081
2025-04-29,COST,0.013449
2025-04-29,CVX,-0.005710
2025-04-29,FCX,-0.001880
2025-04-29,GE,-0.001792
2025-04-29,GOOGL,-0.002802
2025-04-29,GS,0.004612
2025-04-29,HD,0.005828
2025-04-29,JNJ,0.003605
2025-04-29,JPM,0.005756
2025-04-29,KO,0.007800
2025-04-29,LIN,0.005759
2025-04-29,LLY,0.009016
2025-04-29,MCD,-0.007291
2025-04-29,META,0.008550
2025-04-29,MP,-0.010865
2025-04-29,MRNA,0.013110
2025-04-29,MSFT,0.007363
2025-04-29,NEE,0.016014
2025-04-29,NEM,-0.020529
2025-04-29,NFLX,0.013743
2025-04-29,NVDA,0.002667
2025-04-29,ORCL,0.004638
2025-04-29,PLD,-0.002129
2025-04-29,PLTR,0.012473
2025-04-29,RIVN,0.008340
2025-04-29,RKLB,-0.011910
2025-04-29,ROKU,0.016730
2025-04-29,RTX,0.007452
2025-04-29,SBAC,0.068166
2025-04-29,SNAP,0.029445
2025-04-29,SO,0.007713
2025-04-29,SOFI,0.005303
2025-04-29,TSLA,0.021513
2025-04-29,UBER,0.013915
2025-04-29,UNH,-0.025643
2025-04-29,UPST,0.022661
2025-04-29,VRTX,0.014119
2025-04-29,WMT,0.008612
2025-04-29,XOM,-0.002485
2025-04-30,AAPL,0.006108
2025-04-30,ABBV,0.008217
2025-04-30,AES,-0.035680
2025-04-30,AFRM,-0.012698
2025-04-30,AMT,0.018434
2025-04-30,AMZN,-0.015849
2025-04-30,APA,-0.043103
2025-04-30,AVGO,0.006800
2025-04-30,BAC,-0.002751
2025-04-30,CAT,0.006083
2025-04-30,CELH,-0.014100
2025-04-30,COST,0.002823
2025-04-30,CVX,-0.023259
2025-04-30,FCX,-0.030670
2025-04-30,GE,0.005187
2025-04-30,GOOGL,-0.008492
2025-04-30,GS,-0.002496
2025-04-30,HD,0.004150
2025-04-30,JNJ,0.002566
2025-04-30,JPM,0.000000
2025-04-30,KO,0.002764
2025-04-30,LIN,0.005881
2025-04-30,LLY,0.015533
2025-04-30,MCD,0.016375
2025-04-30,META,-0.009812
2025-04-30,MP,-0.004882
2025-04-30,MRNA,0.025881
2025-04-30,MSFT,0.003096
2025-04-30,NEE,-0.005502
2025-04-30,NEM,-0.005287
2025-04-30,NFLX,0.005401
2025-04-30,NVDA,-0.000917
2025-04-30,ORCL,-0.000497
2025-04-30,PLD,-0.008729
2025-04-30,PLTR,0.020331
2025-04-30,RIVN,0.027068
2025-04-30,RKLB,-0.027232
2025-04-30,ROKU,-0.015878
